iter	Logloss
578	0.003659424493
579	0.003652379719
580	0.003646396859
581	0.003640104378
582	0.003633475828
583	0.003627611393
584	0.003620970373
585	0.003613954479
586	0.003608208865
587	0.003602190771
588	0.003595566662
589	0.003589673778
590	0.003583660789
591	0.003576306894
592	0.00357043694
593	0.003564506209
594	0.003558643102
595	0.003552263611
596	0.003546606361
597	0.003540826142
598	0.003533963054
599	0.00352766138
600	0.003522147666
601	0.003516282912
602	0.003510548932
603	0.003504667716
604	0.003497989383
605	0.003492404189
606	0.003486884965
607	0.00348089556
608	0.003474693142
609	0.003469292609
610	0.003463791149
611	0.003457320285
612	0.003451782624
613	0.003446239323
614	0.003440459742
615	0.003434796843
616	0.003429358808
617	0.003422776384
618	0.003417310029
619	0.003412034268
620	0.00340605033
621	0.003400935748
622	0.003395106687
623	0.003389913761
624	0.00338337805
625	0.003378238115
626	0.003373222477
627	0.003367364217
628	0.003361827099
629	0.003356466742
630	0.003350715041
631	0.00334497906
632	0.003339909629
633	0.00333434032
634	0.003329068716
635	0.003323969293
636	0.003318954363
637	0.003312591265
638	0.003307332017
639	0.003302797804
640	0.00329699256
641	0.003292137533
642	0.003286950359
643	0.003281097876
644	0.003276348847
645	0.003271037075
646	0.003265944318
647	0.003261036179
648	0.003255956082
649	0.00325130811
650	0.00324519972
651	0.003240635955
652	0.003235565792
653	0.003230166199
654	0.003224987787
655	0.003220104147
656	0.00321460642
657	0.003209539111
658	0.003204985573
659	0.003199536414
660	0.003195054777
661	0.003190474464
662	0.003184698453
663	0.003180057621
664	0.003175248935
665	0.003170423236
666	0.003165824537
667	0.003161105051
668	0.003155929847
669	0.003150677041
670	0.003146621584
671	0.00314176096
672	0.003137255428
673	0.003132816822
674	0.003127562658
675	0.003122701361
676	0.003118291251
677	0.00311329299
678	0.003109014058
679	0.003104218838
680	0.003099778805
681	0.003095132256
682	0.00309018576
683	0.003085550753
684	0.003080891337
685	0.003076682285
686	0.003071751389
687	0.003067632197
688	0.003062489753
689	0.003058181575
690	0.003053664833
691	0.003049414885
692	0.003045248752
693	0.003040671362
694	0.003036528252
695	0.003031199328
696	0.003027162903
697	0.003022889167
698	0.00301810404
699	0.003014269876
700	0.003009889223
701	0.003005146972
702	0.003000927636
703	0.002996339148
704	0.002992444447
705	0.002988479484
706	0.002983701256
707	0.002979036158
708	0.002974964502
709	0.002970850427
710	0.002966578403
711	0.002962771657
712	0.002958195922
713	0.002954563583
714	0.002949820159
715	0.002945546639
716	0.002941189937
717	0.002937664942
718	0.002933289545
719	0.002929337099
720	0.002924642577
721	0.002920652395
722	0.002917227292
723	0.002912591569
724	0.00290894774
725	0.002905053035
726	0.002900691371
727	0.002895952983
728	0.002892778531
729	0.00288837438
730	0.002884616217
731	0.002880586613
732	0.002877049204
733	0.002872323272
734	0.002868346611
735	0.002864833024
736	0.00286066536
737	0.002856854255
738	0.002853216457
739	0.002848502723
740	0.002844695812
741	0.002841250186
742	0.002837065892
743	0.002833404026
744	0.002829895924
745	0.002825991048
746	0.002821561932
747	0.002817887209
748	0.002814278752
749	0.002810687866
750	0.002806882551
751	0.002803262474
752	0.002798821367
753	0.00279515945
754	0.002791532406
755	0.002788000119
756	0.002783789774
757	0.002780491883
758	0.002776366314
759	0.002772109316
760	0.002768683929
761	0.002765218154
762	0.002761158191
763	0.002758184375
764	0.00275464453
765	0.002750071468
766	0.002746498566
767	0.002742826533
768	0.002739112505
769	0.002735764116
770	0.002732321555
771	0.002727821957
772	0.002725010656
773	0.002721478921
774	0.002717679629
775	0.002714056892
776	0.002711162756
777	0.00270721312
778	0.002702738732
779	0.002699877881
780	0.002696695604
781	0.002692664948
782	0.002689281677
783	0.002686284845
784	0.002682425539
785	0.002678102939
786	0.002675250306
787	0.002671908583
788	0.002668850098
789	0.002665034633
790	0.002661723368
791	0.002658107667
792	0.002654944008
793	0.002651916416
794	0.002648254149
795	0.002644996047
796	0.002641062813
797	0.002638033828
798	0.002633806646
799	0.002630524092
800	0.002627337839
801	0.002624387508
802	0.002621110089
803	0.002617111731
804	0.002613191937
805	0.002610838321
806	0.00260683989
807	0.002603653094
808	0.002600030055
809	0.002597655489
810	0.002593204383
811	0.002589868614
812	0.002587025252
813	0.002583505707
814	0.002580893381
815	0.002577605062
816	0.002573657677
817	0.00257100985
818	0.002567574188
819	0.002565168495
820	0.002561714289
821	0.002558585834
822	0.002555678486
823	0.002551707193
824	0.002549148436
825	0.002545675888
826	0.00254267875
827	0.002539894367
828	0.002536612998
829	0.002533187404
830	0.002530183402
831	0.00252726906
832	0.002524455496
833	0.002521593999
834	0.002518300407
835	0.002515237132
836	0.002512038293
837	0.002509306862
838	0.002505699095
839	0.002503253114
840	0.002500106869
841	0.002497274717
842	0.002493761626
843	0.002491512672
844	0.002487802667
845	0.002484780663
846	0.002482151397
847	0.002479141751
848	0.002476333809
849	0.002472785569
850	0.002470101859
851	0.002467348051
852	0.002464588037
853	0.002461827395
854	0.002459001262
855	0.002455452768
856	0.002452786387
857	0.002449748279
858	0.002447184201
859	0.002444293803
860	0.002441225112
861	0.002438149587
862	0.002435638349
863	0.002432836897
864	0.002430012976
865	0.002427163189
866	0.002424165154
867	0.002421227219
868	0.002418668294
869	0.002415600418
870	0.002413231892
871	0.002410001035
872	0.002407422229
873	0.002404520767
874	0.002401422416
875	0.002398412136
876	0.002395605078
877	0.002393082302
878	0.002390725547
879	0.002388143442
880	0.002384677831
881	0.002381770277
882	0.002379377334
883	0.002376813933
884	0.002373863986
885	0.002371381964
886	0.002368616475
887	0.002365600839
888	0.002362994369
889	0.002360324048
890	0.00235777826
891	0.002355226173
892	0.002352311
893	0.002349332113
894	0.002346866958
895	0.002344708243
896	0.002341544851
897	0.00233887302
898	0.002336178924
899	0.002333763056
900	0.002331027326
901	0.002328427008
902	0.002325851906
903	0.002323210089
904	0.002320745572
905	0.002318692639
906	0.002315475114
907	0.00231289842
908	0.002310169563
909	0.002308121132
910	0.002305551385
911	0.002303159972
912	0.002300263357
913	0.002297551384
914	0.002295146877
915	0.00229272449
916	0.002290604796
917	0.002287803951
918	0.002285377605
919	0.002282546126
920	0.002280052674
921	0.002277192526
922	0.002275432969
923	0.00227272727
924	0.002269991652
925	0.00226732678
926	0.002264578667
927	0.002262525217
928	0.002260197204
929	0.002258155956
930	0.002255379352
931	0.002252375134
932	0.002250701491
933	0.002248183988
934	0.002246053385
935	0.002245430848
936	0.002242309619
937	0.002239953291
938	0.002237369975
939	0.002237370665
940	0.00223563709
941	0.002233263101
942	0.002230959686
943	0.002228693273
944	0.002226045036
945	0.002224045819
946	0.002221261242
947	0.002219036153
948	0.002216168408
949	0.002214025611
950	0.002211711443
951	0.002209676124
952	0.002206998153
953	0.002204363946
954	0.002202280857
955	0.002200429505
956	0.002197585465
957	0.002197479502
958	0.002195549504
959	0.002193437225
960	0.002191204073
961	0.00218847967
962	0.002186266266
963	0.002183649616
964	0.002181577233
965	0.002179393644
966	0.002176758967
967	0.002174780902
968	0.00217380698
969	0.002171505738
970	0.002169190906
971	0.002166431997
972	0.002165095475
973	0.002162246193
974	0.002160156322
975	0.002158274564
976	0.002155639451
977	0.002153509529
978	0.002150880367
979	0.002150915688
980	0.002150760744
981	0.002150760744
982	0.002150760744
983	0.002150760744
984	0.002150760744
985	0.002150760744
986	0.002150760744
987	0.002150760744
988	0.002150760744
989	0.002150760744
990	0.002150760744
991	0.002150760744
992	0.002150760744
993	0.002150760744
994	0.002150760744
995	0.002150760744
996	0.002150760744
997	0.002150760744
998	0.002150760744
999	0.002150760744
